"video","14:48","Introduction - Part A","https://drive.google.com/open?id=16gPOZ7EK6iaac2B-9KbM3OHITqHT8YxG"
"slides","7 Slides","Introduction - Part A","https://drive.google.com/open?id=17_voZxBdqiLicJKzroQ2DzjW4zvp0VYb"
"video","20:22","Part B - Defining Clouds I","https://drive.google.com/open?id=1iGv6GG2b2th_RL3kQX6P04Y0AyuUxQcj"
"slides","13 Slides","Part B - Defining Clouds I","https://drive.google.com/open?id=1SJZblEkhjgQBCDaDSiSCaXTLVPx_X8m4"
"video","20:45","Part C - Defining Clouds II","https://drive.google.com/open?id=1nU9HlqDe_vEZR1MlOq2XibnoHmaygo-H"
"slides","11 Slides","Part C - Defining Clouds II","https://drive.google.com/open?id=1Thg2yOnKBQKdndgdItpviGw0hhxjY2K2"
"video","9:08","Part D - Defining Clouds III","https://drive.google.com/open?id=1Qayxfwuc_qSeCzaIpHj3-F0N7TONvM5L"
"slides","9 Slides","Part D - Defining Clouds III","https://drive.google.com/open?id=1EsHbUn7xdjTrLXmY8HCIhZqLaWeODD_1"
"video","11:21","Part E - Virtualization","https://drive.google.com/open?id=1EC-eOYuBOV1qMojSg4Mg50doPqjAY0Hr"
"slides","8 Slides","Part E - Virtualization","https://drive.google.com/open?id=1K3RzVlfiwZAqwhCPxNEP8Q1JNxyOZhrv"
"video","13:41","Part F - Technology Hypecycle I","https://drive.google.com/open?id=1_M0HDemFmykAq4iPuQ0MHYIW0kffHuMa"
"slides","11 Slides","Part F - Technology Hypecycle I","https://drive.google.com/open?id=18deLUm2zGlHcHHbyVhecwSf52RHAq9VT"
"video","16:05","Part G - Technology Hypecycle II","https://drive.google.com/open?id=19k6os58_OCCsmbusWQ6z6n9hwVmmd163"
"slides","15 Slides","Part G - Technology Hypecycle II","https://drive.google.com/open?id=1ZD-h-dmQgAFROBEI1KMJROTxPVPAJ_P_"
"video","13:22","Part H - IaaS I","https://drive.google.com/open?id=1_lH7ou_UQOMMfdSSQLrqZr8yJZIr7rC0"
"slides","12 Slides","Part H - IaaS I","https://drive.google.com/open?id=1WOlwFtHNvFSaQX9WAXBwO2q1qsvBM6Yd"
"video","13:13","Part I - IaaS II","https://drive.google.com/open?id=1UwBzSKK-iHYW7aRCS_f4BoXNYxUb476i"
"slides","11 Slides","Part I - IaaS II","https://drive.google.com/open?id=1_1fL2L-tpjlL7og49XDxH_HLPD6Tupik"
"video","37:56","Part J - Cloud Software","https://drive.google.com/open?id=1tasT1lJE_7pwowuk0D68M7rgW1gtv3im"
"slides","15 Slides","Part J - Cloud Software","https://drive.google.com/open?id=1DKshrkb2bMOt5p0H2YDkOZhekAFIx5nJ"
"video","11:58","Part K - Applications I","https://drive.google.com/open?id=1BzpXNqs3Ai_QlSsjxSV6Q3FevZt1BPj-"
"slides","16 Slides","Part K - Applications I","https://drive.google.com/open?id=1dQbzoVwDoqqnwSO8eHmu_WfiU2FVXtLL"
"video","13:03","Part L - Applications II","https://drive.google.com/open?id=1pIjcar6SZSelWiR6dv4lhnsmweDarNXR"
"slides","11 Slides","Part L - Applications II","https://drive.google.com/open?id=10bAckYz455Yd5tqDGpwkMZUmDn9FKl0n"
"video","24:12","Part M - Applications III","https://drive.google.com/open?id=16rb0zZafTLoYhT638qc4IRorOk5qgRP-"
"slides","14 Slides","Part M - Applications III","https://drive.google.com/open?id=1TPgbfK6PhWjyr3u115Pq4jTPNPo2JU70"
"video","35:46","Part N - Parallelism","https://drive.google.com/open?id=1apuvCaKlQBZp8FjvqN9It5bJhfXmf1kg"
"slides","15 Slides","Part N - Parallelism","https://drive.google.com/open?id=1lBmpMry2FXwEjf93EMJPNDpw_G-yUcI1"
"video","19:22","Part O - Storage","https://drive.google.com/open?id=1_A51jrlzKYKhQvefXbJPs0J4GiCCQ1et"
"slides","10 Slides","Part O - Storage","https://drive.google.com/open?id=1JvIK-J4HUSvexmNKbBV_fdN8xvGBylR2"
"video","19:29","Part P - HPC in the Clou","https://drive.google.com/open?id=1u5z9-GY1Hecp8nR47Gxe8506NnhHduF1"
"slides","8 Slides","Part P - HPC in the Clou","https://drive.google.com/open?id=1ECR-m-pgW_7JnNDJ9ZLDYpicRrtxawwF"
"video","16:19","Part Q - Analytics and Simulation","https://drive.google.com/open?id=1vmtpndTlmtV4DzUtl04_nWo9DCR84mIM"
"slides","10 Slides","Part Q - Analytics and Simulation","https://drive.google.com/open?id=1u_rugpZg6m2x0B7r4kifEUxMej71-wMh"
"video","4:52","Part R - Jobs","https://drive.google.com/open?id=1JMNPLdbS81Hfi5P7irDUy7kna35jpU6j"
"slides","6 Slides","Part R - Jobs","https://drive.google.com/open?id=1Sev0VF7tDZo4Oxa_ghk6b4YhE4iTPkhE"
"video","19:46","Part S - The Future","https://drive.google.com/open?id=1kgbrDiDNj0DKYi_ICvOXYeFZ32R1JH2_"
"slides","6 Slides","Part S - The Future","https://drive.google.com/open?id=1_LdE64DJqSKI7EmMbSsppHMO6KU4q4Sl"
"video","11:29","Part T - Security","https://drive.google.com/open?id=1TQsCuR-2C6D_OJeJH818WO5-OBrA8Spo"
"slides","13 Slides","Part T - Security","https://drive.google.com/open?id=1fVelFbLaUbNXMGS6ENRn4QHLzFitAyUD"
"video","9:10","Part U - Fault Tolerance","https://drive.google.com/open?id=1jRpkdGCT-sQRb6pOGrW-qG58A_HYfr9W"
"slides","5 Slides","Part U - Fault Tolerance","https://drive.google.com/open?id=1cR9YLcrtUMKINRFNMbdVre8Ydfa-lvAj"
